case_id,coverage,purity,simulator,cnv_accuracy,sv_accuracy
2,5,1,pe,0.0,0.0
2,5,1,pe_10x,0.71,1.0
2,5,1,pe_ont,0.0,0.0
2,5,1,pe_pb,0.0,0.0
2,5,1,pe_10x_pb_ont,0.71,1.0
2,5,1,ont,0.0,0.0
2,5,1,ont_ont,0.0,0.0
1,20,1,pb,0.33,0.67
1,20,1,pb_pb,0.58,1.0
1,10,1,pe,0.58,1.0
1,10,1,pe_10x,0.58,1.0
1,10,1,pe_ont,0.58,1.0
1,10,1,pe_pb,0.58,1.0
1,10,1,pe_10x_pb_ont,0.58,1.0
2,5,1,10x,0.71,1.0
2,5,1,10x_10x,0.71,1.0
2,30,1,10x,0.71,1.0
2,30,1,10x_10x,0.71,1.0
2,20,1,ont,0.71,1.0
2,20,1,ont_ont,0.71,1.0
1,20,1,ont,0.33,0.67
1,20,1,ont_ont,0.58,1.0
2,10,1,pb,0.71,1.0
2,10,1,pb_pb,0.71,1.0
1,10,1,10x,0.58,1.0
1,10,1,10x_10x,0.58,1.0
1,30,1,pb,0.33,0.67
1,30,1,pb_pb,0.58,1.0
1,20,1,pe,0.58,1.0
1,20,1,pe_10x,0.58,1.0
1,20,1,pe_ont,0.58,1.0
1,20,1,pe_pb,0.58,1.0
1,20,1,pe_10x_pb_ont,0.58,1.0
2,10,1,10x,0.71,1.0
2,10,1,10x_10x,0.71,1.0
2,20,1,pe,0.71,1.0
2,20,1,pe_10x,0.71,1.0
2,20,1,pe_ont,0.71,1.0
2,20,1,pe_pb,0.71,1.0
2,20,1,pe_10x_pb_ont,0.71,1.0
1,10,1,ont,0.33,0.67
1,10,1,ont_ont,0.58,1.0
1,30,1,10x,0.42,1.0
1,30,1,10x_10x,0.42,1.0
1,5,1,10x,0.58,1.0
1,5,1,10x_10x,0.58,1.0
2,30,1,pe,0.71,1.0
2,30,1,pe_10x,0.71,1.0
2,30,1,pe_ont,0.71,1.0
2,30,1,pe_pb,0.71,1.0
2,30,1,pe_10x_pb_ont,0.71,1.0
2,5,1,pb,0.0,0.0
2,5,1,pb_pb,0.0,0.0
2,10,1,ont,0.0,0.0
2,10,1,ont_ont,0.0,0.0
2,30,1,ont,0.71,1.0
2,30,1,ont_ont,0.71,1.0
1,30,1,pe,0.5,1.0
1,30,1,pe_10x,0.5,1.0
1,30,1,pe_ont,0.5,1.0
1,30,1,pe_pb,0.5,1.0
1,30,1,pe_10x_pb_ont,0.5,1.0
1,30,1,ont,0.33,0.67
1,30,1,ont_ont,0.58,1.0
1,10,1,pb,0.33,0.67
1,10,1,pb_pb,0.58,1.0
1,5,1,ont,0.0,0.0
1,5,1,ont_ont,0.58,1.0
2,10,1,pe,0.71,1.0
2,10,1,pe_10x,0.71,1.0
2,10,1,pe_ont,0.71,1.0
2,10,1,pe_pb,0.71,1.0
2,10,1,pe_10x_pb_ont,0.71,1.0
2,20,1,10x,0.71,1.0
2,20,1,10x_10x,0.71,1.0
1,5,1,pe,0.33,0.67
1,5,1,pe_10x,0.58,1.0
1,5,1,pe_ont,0.58,1.0
1,5,1,pe_pb,0.58,1.0
1,5,1,pe_10x_pb_ont,0.58,1.0
1,5,1,pb,0.0,0.0
1,5,1,pb_pb,0.25,0.33
1,20,1,10x,0.58,1.0
1,20,1,10x_10x,0.58,1.0
2,30,1,pb,0.71,1.0
2,30,1,pb_pb,0.71,1.0
2,20,1,pb,0.71,1.0
2,20,1,pb_pb,0.71,1.0
2,30,0.25,ont,0.0,0.0
2,30,0.25,ont_ont,0.0,0.0
2,30,0.75,ont,0.71,1.0
2,30,0.75,ont_ont,0.71,1.0
1,30,0.2,pb,0.0,0.0
1,30,0.2,pb_pb,0.58,1.0
1,30,0.1,pe,0.08,0.0
1,30,0.1,pe_10x,0.33,0.33
1,30,0.1,pe_ont,0.58,1.0
1,30,0.1,pe_pb,0.58,1.0
1,30,0.1,pe_10x_pb_ont,0.58,1.0
1,30,0.75,pb,0.33,0.67
1,30,0.75,pb_pb,0.58,1.0
2,30,0.75,pe,0.71,1.0
2,30,0.75,pe_10x,0.71,1.0
2,30,0.75,pe_ont,0.71,1.0
2,30,0.75,pe_pb,0.71,1.0
2,30,0.75,pe_10x_pb_ont,0.71,1.0
2,30,0.75,pb,0.0,0.0
2,30,0.75,pb_pb,0.0,0.0
2,30,0.25,10x,0.0,0.0
2,30,0.25,10x_10x,0.71,1.0
2,30,0.2,ont,0.0,0.0
2,30,0.2,ont_ont,0.71,1.0
1,30,0.2,ont,0.0,0.0
1,30,0.2,ont_ont,0.58,1.0
2,30,0.1,pb,0.0,0.0
2,30,0.1,pb_pb,0.71,1.0
1,30,0.1,10x,0.17,0.0
1,30,0.1,10x_10x,0.42,0.33
1,30,0.25,ont,0.0,0.0
1,30,0.25,ont_ont,0.58,1.0
1,30,0.2,pe,0.25,0.67
1,30,0.2,pe_10x,0.5,1.0
1,30,0.2,pe_ont,0.67,1.0
1,30,0.2,pe_pb,0.5,1.0
1,30,0.2,pe_10x_pb_ont,0.67,1.0
2,30,0.75,10x,0.0,0.0
2,30,0.75,10x_10x,0.71,1.0
1,30,0.25,pb,0.0,0.0
1,30,0.25,pb_pb,0.58,1.0
1,30,0.5,pb,0.0,0.0
1,30,0.5,pb_pb,0.58,1.0
2,30,0.5,10x,0.0,0.0
2,30,0.5,10x_10x,0.71,1.0
1,30,0.75,pe,0.58,1.0
1,30,0.75,pe_10x,0.58,1.0
1,30,0.75,pe_ont,0.58,1.0
1,30,0.75,pe_pb,0.58,1.0
1,30,0.75,pe_10x_pb_ont,0.58,1.0
2,30,0.1,10x,0.0,0.0
2,30,0.1,10x_10x,0.71,1.0
2,30,0.2,pe,0.14,0.0
2,30,0.2,pe_10x,0.86,1.0
2,30,0.2,pe_ont,0.86,1.0
2,30,0.2,pe_pb,0.86,1.0
2,30,0.2,pe_10x_pb_ont,0.86,1.0
1,30,0.1,ont,0.0,0.0
1,30,0.1,ont_ont,0.58,1.0
1,30,0.25,10x,0.0,0.0
1,30,0.25,10x_10x,0.25,0.33
2,30,0.25,pe,0.14,0.0
2,30,0.25,pe_10x,0.86,1.0
2,30,0.25,pe_ont,0.14,0.0
2,30,0.25,pe_pb,0.86,1.0
2,30,0.25,pe_10x_pb_ont,0.86,1.0
1,30,0.5,10x,0.17,0.67
1,30,0.5,10x_10x,0.58,1.0
2,30,0.1,ont,0.0,0.0
2,30,0.1,ont_ont,0.0,0.0
2,30,0.5,pb,0.0,0.0
2,30,0.5,pb_pb,0.71,1.0
1,30,0.5,ont,0.25,0.67
1,30,0.5,ont_ont,0.5,1.0
1,30,0.1,pb,0.0,0.0
1,30,0.1,pb_pb,0.58,1.0
2,30,0.1,pe,0.0,0.0
2,30,0.1,pe_10x,0.71,1.0
2,30,0.1,pe_ont,0.0,0.0
2,30,0.1,pe_pb,0.71,1.0
2,30,0.1,pe_10x_pb_ont,0.71,1.0
2,30,0.2,10x,0.0,0.0
2,30,0.2,10x_10x,0.71,1.0
2,30,0.25,pb,0.0,0.0
2,30,0.25,pb_pb,0.71,1.0
1,30,0.75,ont,0.33,0.67
1,30,0.75,ont_ont,0.58,1.0
2,30,0.5,ont,0.0,0.0
2,30,0.5,ont_ont,0.71,1.0
1,30,0.75,10x,0.58,1.0
1,30,0.75,10x_10x,0.58,1.0
1,30,0.5,pe,0.5,1.0
1,30,0.5,pe_10x,0.5,1.0
1,30,0.5,pe_ont,0.5,1.0
1,30,0.5,pe_pb,0.5,1.0
1,30,0.5,pe_10x_pb_ont,0.5,1.0
1,30,0.2,10x,0.08,0.0
1,30,0.2,10x_10x,0.33,0.33
2,30,0.5,pe,0.71,1.0
2,30,0.5,pe_10x,0.71,1.0
2,30,0.5,pe_ont,0.71,1.0
2,30,0.5,pe_pb,0.71,1.0
2,30,0.5,pe_10x_pb_ont,0.71,1.0
2,30,0.2,pb,0.0,0.0
2,30,0.2,pb_pb,0.71,1.0
1,30,0.25,pe,0.25,0.67
1,30,0.25,pe_10x,0.5,1.0
1,30,0.25,pe_ont,0.67,1.0
1,30,0.25,pe_pb,0.67,1.0
1,30,0.25,pe_10x_pb_ont,0.67,1.0
